model,dataset,fitness_alpha,generation_strategy,gen_target_y@1,count,fidelity_score@1,fidelity_score@5,fidelity_score@10,fidelity_score@20,fidelity_gen_score@1,fidelity_gen_score@5,fidelity_gen_score@10,fidelity_gen_score@20,gen_cost,cost,gen_dataset_time,dataset_time,align_time,automata_learning_time
BERT4Rec,ml-100k,0.5,targeted_uncategorized,411,400,0.0125,0.0325,0.0425,0.05,0.0825,0.0825,0.0825,0.0825,2.5757575757575757,1.0,126.77245454545455,,8.183787878787879,
GRU4Rec,ml-100k,0.5,targeted_uncategorized,411,400,0.0375,0.05,0.055,0.0625,0.2,0.2,0.2,0.2,2.35,1.0,125.38493749999998,,16.34285,
BERT4Rec,ml-100k,0.5,targeted_uncategorized,1305,400,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,2.25,1.0,85.905,,8.922,
GRU4Rec,ml-100k,0.5,targeted_uncategorized,630,400,0.01,0.0175,0.0325,0.0475,0.1475,0.1475,0.1475,0.1475,2.169491525423729,1.0,125.2286779661017,,38.97937288135593,
BERT4Rec,ml-100k,0.5,targeted_uncategorized,630,400,0.045,0.095,0.1075,0.1225,0.295,0.295,0.295,0.295,1.88135593220339,1.0254237288135593,125.22076271186441,,18.207042372881357,
GRU4Rec,ml-100k,0.5,targeted_uncategorized,50,400,0.0175,0.0725,0.1,0.1475,0.4325,0.4325,0.4325,0.4325,1.8786127167630058,0.9942196531791907,113.12691329479767,,48.980190751445086,
BERT4Rec,ml-100k,0.5,targeted_uncategorized,50,52,0.0,0.038461538461538464,0.07692307692307693,0.1346153846153846,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,1.875,1.0,129.9144375,,39.376125,
GRU4Rec,ml-100k,0.5,targeted_uncategorized,1305,344,0.0,0.0,0.0,0.0,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,1.75,1.0,134.31225,,30.618250000000003,
GRU4Rec,ml-100k,0.5,targeted,{8},400,0.05,0.0275,0.005,0.0,0.915,0.3375,0.0125,0.0,1.6967213114754098,0.9699453551912568,85.65048360655737,,43.37995355191257,
SASRec,ml-100k,0.5,targeted_uncategorized,50,400,0.0975,0.1525,0.1775,0.24,0.4925,0.4925,0.4925,0.4925,1.614213197969543,0.9847715736040609,240.26171065989848,,33.99934517766497,
BERT4Rec,ml-1m,0.5,targeted_uncategorized,411,400,0.0025,0.0025,0.0025,0.0025,0.005,0.005,0.005,0.005,1.5,1.0,138.02100000000002,,28.884500000000003,
BERT4Rec,ml-1m,0.5,targeted_uncategorized,630,400,0.21,0.2725,0.2925,0.3225,0.535,0.535,0.535,0.535,1.47196261682243,1.0,144.38908411214953,,23.531065420560743,
BERT4Rec,ml-100k,0.5,targeted,{8},400,0.1275,0.02,0.0,0.0,0.88,0.24,0.01,0.0,1.3721590909090908,0.9744318181818182,89.3908721590909,,22.41234659090909,
SASRec,ml-100k,0.5,targeted,{8},400,0.17,0.06,0.0025,0.0,0.915,0.375,0.025,0.0,1.3633879781420766,0.912568306010929,111.508412568306,,29.282322404371584,
GRU4Rec,ml-100k,0.5,targeted,{2},400,0.0975,0.035,0.01,0.0025,0.975,0.2525,0.08,0.025,1.341025641025641,0.9307692307692308,86.19410256410258,,60.96921025641025,
GRU4Rec,ml-100k,0.5,targeted,{10},400,0.09,0.015,0.01,0.0125,0.99,0.175,0.02,0.01,1.2247474747474747,0.8888888888888888,88.23653535353537,,68.4273409090909,
BERT4Rec,ml-1m,0.5,targeted,{2},200,0.26,0.18,0.15,0.12,0.88,0.455,0.335,0.285,1.2159090909090908,0.9488636363636364,196.36451704545453,,130.66817045454545,
BERT4Rec,ml-1m,0.5,targeted_uncategorized,1305,333,0.003003003003003003,0.015015015015015015,0.018018018018018018,0.024024024024024024,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,1.1666666666666667,1.0,184.80605555555556,,48.638333333333335,
BERT4Rec,ml-1m,0.5,targeted,{8},200,0.185,0.1,0.065,0.045,0.925,0.44,0.2,0.145,1.145945945945946,0.9783783783783784,197.06515135135135,,165.74389189189188,
SASRec,ml-100k,0.5,targeted,{10},400,0.13,0.0375,0.03,0.0175,0.9925,0.2325,0.105,0.05,1.128463476070529,0.8564231738035264,103.9873476070529,,37.27840302267003,
BERT4Rec,ml-100k,0.5,targeted,{2},400,0.15,0.105,0.08,0.04,0.9625,0.4375,0.255,0.17,1.1272727272727272,0.9688311688311688,89.24401298701297,,31.904285714285713,
SASRec,ml-100k,0.5,targeted,{2},400,0.16,0.0725,0.0475,0.03,0.995,0.3425,0.175,0.105,1.0904522613065326,0.8919597989949749,109.16853266331658,,42.2645,
BERT4Rec,ml-100k,0.5,targeted,{10},943,0.176033934252386,0.08059384941675504,0.051961823966065745,0.036055143160127257,0.9925768822905621,0.3584305408271474,0.19088016967126192,0.13891834570519618,1.0769230769230769,0.9433760683760684,119.55787606837606,,47.780861111111115,
GRU4Rec,ml-100k,0.5,targeted,{1},400,0.2475,0.24,0.155,0.09,1.0,0.625,0.3675,0.175,1.03,0.745,92.72855,,110.09396499999998,
BERT4Rec,ml-100k,0.5,targeted,{1},400,0.2875,0.2125,0.1375,0.0975,1.0,0.62,0.345,0.1975,1.0275,0.8225,88.21540999999999,,44.57824000000001,
BERT4Rec,ml-1m,0.5,targeted,{1},200,0.34,0.34,0.23,0.17,1.0,0.66,0.44,0.305,1.02,0.81,196.66108999999997,,186.445975,
BERT4Rec,ml-1m,0.5,genetic_categorized,NaN,200,0.79,0.895,0.95,0.975,1.0,0.695,0.61,0.58,1.01,0.98,193.60428,,243.81211000000002,
GRU4Rec,ml-100k,0.5,targeted,{7},400,0.505,0.425,0.3775,0.3125,1.0,0.59,0.49,0.405,1.01,0.4825,105.66335500000001,,143.2064425,
SASRec,ml-100k,0.5,targeted,{1},400,0.27,0.2325,0.16,0.095,1.0,0.6325,0.42,0.2425,1.0075,0.7025,106.1300325,,53.471059999999994,
BERT4Rec,ml-1m,0.5,targeted,{0},200,0.45,0.43,0.385,0.38,1.0,0.82,0.665,0.565,1.005,0.65,198.744775,,168.35066500000002,
GRU4Rec,ml-100k,0.5,targeted,{0},400,0.38,0.41,0.3875,0.3625,1.0,0.795,0.645,0.52,1.005,0.605,169.3968275,,167.7399825,
GRU4Rec,ml-100k,0.5,genetic_categorized,NaN,400,0.6825,0.725,0.7475,0.76,1.0,0.7,0.6675,0.62,1.0025,0.76,175.60335499999997,,153.22859,
BERT4Rec,ml-100k,0.5,genetic,NaN,400,0.735,0.79,0.8175,0.8425,1.0,0.7775,0.7925,0.8625,1.0,0.8525,206.32038999999997,,76.56810250000001,
BERT4Rec,ml-100k,0.5,genetic_categorized,NaN,400,0.5125,0.455,0.44,0.44,1.0,0.8925,0.905,0.9375,1.0,0.9525,196.18398000000002,,102.83008249999999,
BERT4Rec,ml-100k,0.5,targeted,{0},548,0.4543795620437956,0.46897810218978103,0.41605839416058393,0.3740875912408759,1.0,0.7627737226277372,0.635036496350365,0.541970802919708,1.0,0.6861313868613139,134.03138686131388,,74.21151277372263,
BERT4Rec,ml-100k,0.5,targeted,{7},400,0.6225,0.49,0.4225,0.3425,1.0,0.6725,0.525,0.4275,1.0,0.565,87.51597249999999,,45.214365,
BERT4Rec,ml-1m,0.5,genetic,NaN,200,0.785,0.855,0.885,0.92,1.0,0.755,0.79,0.855,1.0,0.925,204.251665,,198.58613499999998,
BERT4Rec,ml-1m,0.5,targeted,{7},200,0.54,0.41,0.365,0.3,1.0,0.64,0.49,0.42,1.0,0.675,197.889185,,187.20671000000002,
GRU4Rec,ml-100k,0.5,genetic,NaN,400,0.545,0.585,0.6125,0.62,1.0,0.865,0.895,0.96,1.0,0.6225,209.46463750000004,,90.5981625,
SASRec,ml-100k,0.5,genetic,NaN,400,0.71,0.725,0.7275,0.7275,1.0,0.74,0.7775,0.8175,1.0,0.7275,109.00298500000001,,61.465275,
SASRec,ml-100k,0.5,genetic_categorized,NaN,400,0.88,0.8975,0.9,0.9,1.0,0.7475,0.6625,0.6075,1.0,0.9,133.339135,,106.91702000000001,
SASRec,ml-100k,0.5,targeted,{0},400,0.41,0.44,0.3675,0.3175,1.0,0.7875,0.635,0.4875,1.0,0.5575,122.07996250000001,,60.95149249999999,
SASRec,ml-100k,0.5,targeted,{7},400,0.595,0.5125,0.4625,0.435,1.0,0.715,0.63,0.5525,1.0,0.41,112.33161,,47.85245,
BERT4Rec,ml-1m,0.5,targeted_uncategorized,50,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
